age,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status,occupation_status_Self-Employed,occupation_status_Student,product_type_Line of Credit,product_type_Personal Loan,loan_intent_Debt Consolidation,loan_intent_Education,loan_intent_Home Improvement,loan_intent_Medical,loan_intent_Personal
0.23076923076923078,0.05012531328320799,0.2789872340425532,0.6235059760956174,0.15999999999999998,0.0019966666666666674,0.15481002425222312,0.0,0.0,0.0,0.221105527638191,0.654705882352941,0.3922305764411027,0.13597591570496742,0.13554216867469873,1.0,False,False,False,False,False,False,False,False,True
0.038461538461538436,0.010025062656641603,0.08829361702127661,0.3904382470119521,0.06333333333333335,2.000000000000092e-05,0.047996129443178756,1.0,0.1111111111111111,0.24999999999999994,0.1467336683417086,0.5299999999999999,0.2744360902255639,0.20772704465629707,0.20783132530120474,0.0,False,False,False,True,False,False,False,True,False
0.38461538461538464,0.17794486215538846,0.07724680851063831,0.7390438247011951,0.04000000000000001,2.000000000000092e-05,0.07894221111682712,0.0,0.0,0.0,0.45929648241206034,0.5958823529411763,0.48746867167919794,0.6954340190667336,0.6957831325301205,1.0,False,False,False,False,False,True,False,False,False
0.23076923076923078,0.14285714285714285,0.14254468085106384,0.5398406374501992,0.26333333333333336,0.00018666666666666658,0.07493079542392396,0.0,0.0,0.0,0.4773869346733669,0.806470588235294,0.3157894736842105,0.4927245358755646,0.4924698795180722,1.0,True,False,False,False,False,False,False,False,True
0.6153846153846154,0.7268170426065163,0.33698297872340427,0.5617529880478087,0.24333333333333332,0.004346666666666667,0.10106317826608853,0.0,0.0,0.0,0.4572864321608041,0.30764705882352933,0.21804511278195488,0.24084295032614156,0.2409638554216867,1.0,False,False,True,False,False,False,False,False,True
0.11538461538461539,0.14035087719298245,0.3442808510638298,0.5796812749003983,0.0033333333333332993,0.00010333333333333375,0.2792741481100414,0.0,0.1111111111111111,0.0,0.48241206030150763,0.8411764705882352,0.593984962406015,0.24987456096337185,0.24999999999999994,0.0,False,False,False,False,True,False,False,False,False
0.8269230769230771,0.24812030075187969,0.16999148936170214,0.7689243027888446,0.91,0.007770000000000001,0.09705176257318537,0.0,0.0,0.0,0.2170854271356784,0.11117647058823521,0.3596491228070175,0.1976919217260412,0.19728915662650598,1.0,False,False,True,False,False,False,True,False,False
0.5192307692307693,0.10025062656641603,0.0,0.6055776892430278,0.6833333333333333,0.03600333333333333,0.002627324171382367,0.0,0.0,0.0,0.08844221105527642,0.27882352941176464,0.03884711779448624,0.3070747616658305,0.30722891566265054,1.0,False,False,True,False,False,False,False,False,False
0.6153846153846154,0.6040100250626568,0.27697021276595746,0.5677290836653386,0.6533333333333333,0.06768000000000002,0.2157835427843512,0.0,0.0,0.0,0.6984924623115578,0.8423529411764705,0.550125313283208,0.43452082288008037,0.43373493975903604,1.0,True,False,False,False,False,False,True,False,False
0.0769230769230769,0.07017543859649122,0.14469361702127662,0.5438247011952191,0.08333333333333334,9.666666666666678e-05,0.2109637196540996,0.0,0.0,0.0,0.3216080402010051,0.8441176470588235,0.8796992481203005,0.3286502759658807,0.3283132530120481,0.0,False,False,False,False,False,True,False,False,False
0.7307692307692308,0.39849624060150374,0.1265659574468085,0.5697211155378485,0.9666666666666666,0.0029133333333333337,0.0786788662698121,0.0,0.22222222222222218,0.0,0.042211055276381915,0.8611764705882352,0.35839598997493727,0.0486703462117411,0.04819277108433734,1.0,False,False,False,False,False,False,True,False,False
0.038461538461538436,0.02506265664160401,0.2974765957446809,0.5836653386454183,0.010000000000000009,0.0003566666666666666,0.07042943582959751,0.0,0.0,0.0,0.13869346733668345,0.4529411764705881,0.16791979949874686,0.0802809834420472,0.07981927710843367,1.0,True,False,False,True,False,False,False,True,False
0.2692307692307693,0.13283208020050125,0.03401276595744682,0.7151394422310756,0.11333333333333334,0.002400000000000001,0.030094804144925408,0.0,0.0,0.0,0.18793969849246236,0.6017647058823529,0.2681704260651629,0.4149523331660814,0.41415662650602403,1.0,False,False,False,False,False,False,False,True,False
0.6153846153846154,0.0,0.08516170212765958,0.6812749003984063,0.8666666666666666,0.0005933333333333346,0.09272800764312486,0.0,0.0,0.0,0.03015075376884424,0.7035294117647058,0.5413533834586466,0.0461615654791771,0.04518072289156627,1.0,False,True,False,False,False,False,False,True,False
0.44230769230769235,0.5087719298245614,0.11642553191489363,0.5398406374501992,0.21333333333333335,0.00025000000000000196,0.15982582494304404,0.0,0.1111111111111111,0.0,0.24422110552763823,0.7864705882352941,0.7706766917293233,0.28951329653788266,0.28915662650602403,0.0,False,False,False,False,False,False,True,False,False
0.038461538461538436,0.02506265664160401,0.39947659574468086,0.6752988047808764,0.0,0.0,0.07897283261066608,0.0,0.1111111111111111,0.0,0.025125628140703515,0.6699999999999999,0.14661654135338345,0.01003512293025588,0.009036144578313199,1.0,True,False,False,False,False,False,False,False,True
0.5769230769230769,0.39598997493734334,0.2961191489361702,0.7609561752988048,0.8200000000000001,0.10549000000000003,0.1010815511623919,0.0,0.0,0.0,0.054271356783919644,0.6458823529411765,0.24310776942355888,0.031108881083793227,0.030120481927710774,1.0,False,False,False,False,False,False,False,False,False
0.40384615384615385,0.2832080200501253,0.20482978723404258,0.6254980079681274,0.4733333333333333,0.005686666666666668,0.15436907474094216,0.0,0.0,0.0,0.349748743718593,0.6835294117647058,0.4987468671679198,0.27646763672855,0.27560240963855415,1.0,False,False,False,False,False,True,False,False,False
0.23076923076923078,0.040100250626566414,0.21679148936170214,0.47410358565737043,0.21333333333333335,0.007896666666666666,0.019126185051811573,1.0,0.4444444444444444,0.0,0.6080402010050252,0.9676470588235293,0.05764411027568922,0.46011038635223295,0.45933734939759024,0.0,False,False,False,False,False,False,False,True,False
0.0,0.0,0.05090638297872341,0.38047808764940233,0.03666666666666665,6.0000000000001025e-05,0.02976409201146469,0.0,0.3333333333333333,0.0,0.0060301507537688925,0.9676470588235293,0.22556390977443608,0.01655795283492223,0.016566265060240948,0.0,False,False,False,False,False,False,False,True,False
0.42307692307692313,0.12781954887218044,0.20697021276595745,0.5577689243027888,0.5666666666666667,0.008870000000000001,0.14370054628745008,0.0,0.0,0.0,0.44623115577889455,0.8670588235294117,0.46115288220551376,0.3502257902659308,0.3493975903614457,1.0,True,False,False,False,False,False,False,False,False
0.2884615384615385,0.005012531328320802,0.03758723404255321,0.5856573705179282,0.3333333333333333,0.004540000000000001,0.02747972857107861,0.0,0.0,0.0,0.01909547738693468,0.8352941176470587,0.23684210526315788,0.04666332162568987,0.04668674698795178,1.0,False,True,False,False,False,False,True,False,False
0.3461538461538462,0.3659147869674185,0.0,0.5756972111553784,0.15666666666666668,0.0004099999999999989,0.051652335807550034,0.0,0.1111111111111111,0.0,0.08743718592964828,0.8817647058823528,0.7067669172932329,0.3035624686402409,0.3027108433734939,0.0,False,False,False,False,False,True,False,False,False
0.0,0.02506265664160401,0.4188723404255319,0.6792828685258964,0.04666666666666669,0.00046999999999999993,0.12875113299527202,0.0,0.0,0.0,0.5768844221105528,0.3752941176470588,0.23057644110275688,0.251881585549423,0.2515060240963855,1.0,True,False,False,True,False,False,False,False,True
0.21153846153846154,0.040100250626566414,0.11745957446808511,0.4143426294820717,0.35,0.003243333333333334,0.017301144019009826,0.0,0.0,0.0,0.12160804020100507,0.9705882352941175,0.08270676691729328,0.14450577019568492,0.14457831325301201,1.0,False,False,False,False,False,False,False,False,True
0.42307692307692313,0.002506265664160401,0.34823404255319146,0.7270916334661354,0.5,0.05517666666666667,0.04859631072242228,0.0,0.0,0.0,0.30150753768844224,0.13941176470588224,0.10150375939849626,0.15403913697942803,0.15361445783132527,1.0,False,False,True,False,True,False,False,False,False
0.75,0.7593984962406015,0.2005148936170213,0.8147410358565736,0.06999999999999998,0.0012700000000000003,0.10738957889321672,1.0,0.1111111111111111,0.0,0.6984924623115578,0.498235294117647,0.3521303258145363,0.5614651279478176,0.5617469879518071,0.0,False,False,False,False,False,False,False,False,True
0.2692307692307693,0.3082706766917293,0.2292936170212766,0.40039840637450197,0.3033333333333333,0.0030966666666666677,0.15229906175742877,0.0,0.22222222222222218,0.0,0.6984924623115578,0.9070588235294117,0.45112781954887216,0.5057701956848972,0.5060240963855421,0.0,False,False,False,False,True,False,False,False,False
0.653846153846154,0.5012531328320802,0.1271872340425532,0.5517928286852589,0.6033333333333334,0.060103333333333335,0.016339629112466628,0.0,0.1111111111111111,0.0,0.44924623115577894,0.8135294117647057,0.0739348370927318,0.501254390366282,0.5015060240963856,1.0,True,False,False,False,False,True,False,False,False
0.5,0.4711779448621554,0.10810638297872341,0.6015936254980079,0.15333333333333332,0.0020566666666666667,0.07553097670316748,0.0,0.0,0.0,0.6683417085427137,0.33705882352941174,0.3822055137844611,0.8278976417461115,0.8283132530120482,0.0,True,False,False,True,True,False,False,False,False
0.3653846153846154,0.2581453634085213,0.20147234042553192,0.45019920318725093,0.4833333333333333,0.07115333333333333,0.06251684182161142,0.0,0.0,0.24999999999999994,0.4160804020100503,0.5723529411764705,0.20426065162907267,0.3331660812844958,0.33283132530120474,0.0,True,False,False,True,False,False,False,False,False
0.0769230769230769,0.09774436090225563,0.06520851063829788,0.34262948207171307,0.053333333333333316,2.000000000000092e-05,0.0036684549619068613,0.0,0.0,0.24999999999999994,0.31356783919597997,0.9229411764705883,0.02506265664160401,0.5203211239337683,0.519578313253012,0.0,False,False,False,False,False,False,False,False,True
0.09615384615384617,0.02506265664160401,0.1650340425531915,0.5657370517928286,0.09333333333333332,0.02276666666666667,0.05815634109894417,0.0,0.0,0.24999999999999994,0.6984924623115578,0.8264705882352941,0.22055137844611528,0.6492724535875567,0.6490963855421685,0.0,True,False,False,False,False,False,False,False,True
0.46153846153846156,0.5112781954887218,0.5806978723404255,0.7729083665338645,0.25,0.06964333333333333,0.38056392543053824,0.0,0.0,0.0,1.0,0.2952941176470587,0.512531328320802,0.3271450075263423,0.3268072289156626,1.0,False,False,False,True,False,False,False,False,False
0.19230769230769232,0.16290726817042606,0.12715744680851065,0.5338645418326693,0.0,0.0,0.027522598662453143,0.0,0.1111111111111111,0.0,0.34572864321608043,0.48882352941176466,0.12406015037593987,0.3863522328148521,0.3855421686746987,1.0,False,False,False,True,False,False,False,False,True
0.1730769230769231,0.017543859649122806,0.3916936170212766,0.5199203187250996,0.1033333333333333,0.0033900000000000007,0.37772225080228317,0.0,0.1111111111111111,0.0,1.0,0.5047058823529411,0.7205513784461152,0.4646261916708481,0.46385542168674687,0.0,False,False,False,True,False,True,False,False,False
0.2692307692307693,0.040100250626566414,0.07789787234042554,0.5697211155378485,0.09,0.00019333333333333182,0.019744739227358463,1.0,0.1111111111111111,0.0,0.10150753768844226,0.46235294117647047,0.12155388471177947,0.1555444054189664,0.15512048192771083,0.0,False,True,False,True,False,True,False,False,False
0.2884615384615385,0.2706766917293233,0.09720425531914895,0.5577689243027888,0.08333333333333334,0.0007833333333333321,0.14689743024423704,0.0,0.0,0.0,0.19698492462311562,0.38117647058823523,0.7932330827067668,0.2624184646261917,0.26204819277108427,0.0,False,False,True,False,False,False,False,False,True
0.5192307692307693,0.5714285714285714,0.18597021276595746,0.49999999999999994,0.8400000000000001,0.013076666666666669,0.10993116288185002,1.0,0.22222222222222218,0.0,0.23819095477386937,0.961764705882353,0.3822055137844611,0.20270948319116913,0.2018072289156626,0.0,False,False,False,False,True,False,False,False,False
0.19230769230769232,0.23809523809523808,0.13058297872340427,0.6394422310756972,0.16333333333333333,0.00332,0.02019181303740722,0.0,0.1111111111111111,0.0,0.026130653266331683,0.3094117647058823,0.08897243107769426,0.03010536879076764,0.030120481927710774,1.0,False,False,False,True,False,True,False,False,False
0.5,0.6491228070175439,0.4328212765957447,0.8824701195219122,0.5033333333333333,0.07783999999999999,0.20611939932877685,1.0,0.1111111111111111,0.0,0.06432160804020104,0.21470588235294114,0.3596491228070175,0.02558956347215252,0.025602409638554147,0.0,False,False,False,True,False,False,False,False,False
0.42307692307692313,0.05513784461152882,0.07321276595744683,0.6573705179282868,0.09333333333333332,0.00022666666666666668,0.07548198231302515,0.0,0.0,0.0,0.23115577889447242,0.7464705882352941,0.4799498746867168,0.3622679377822379,0.36144578313253006,1.0,False,False,False,False,False,True,False,False,False
0.0,0.0,0.2764723404255319,0.5617529880478087,0.023333333333333373,0.00015333333333333345,0.06358859410597487,0.0,0.22222222222222218,0.0,0.40402010050251264,0.7970588235294117,0.16165413533834586,0.25137982940291026,0.2515060240963855,0.0,False,False,False,False,False,True,False,False,False
0.38461538461538464,0.2982456140350877,0.017574468085106404,0.6533864541832669,0.6466666666666666,0.0022333333333333337,0.016241640332181964,0.0,0.0,0.0,0.12663316582914577,0.6505882352941175,0.17543859649122803,0.33968891118916217,0.3388554216867469,1.0,True,False,False,False,False,False,True,False,False
0.0,0.0,0.0,0.6812749003984063,0.053333333333333316,5.666666666666667e-05,0.03570466181622204,0.0,0.0,0.0,0.1889447236180905,0.31352941176470583,0.4899749373433584,0.6417461113898646,0.6415662650602408,0.0,False,False,False,True,False,False,False,False,False
0.11538461538461539,0.040100250626566414,0.2500468085106383,0.7928286852589641,0.08666666666666664,0.0021866666666666666,0.06462360059773156,0.0,0.0,0.0,0.6572864321608041,0.5817647058823529,0.17794486215538843,0.4440541896638235,0.4442771084337348,1.0,True,False,False,False,False,False,False,True,False
0.42307692307692313,0.05012531328320799,0.21641276595744682,0.5278884462151394,0.36666666666666664,0.0004866666666666665,0.16449254060410082,0.0,0.0,0.0,0.21809045226130658,0.38999999999999996,0.5100250626566416,0.1650777722027095,0.16415662650602403,1.0,True,False,True,False,False,True,False,False,False
0.3076923076923077,0.2456140350877193,0.06157021276595746,0.48207171314741026,0.11333333333333334,7.999999999999848e-05,0.061328727860659946,1.0,0.1111111111111111,0.0,0.30150753768844224,0.6141176470588235,0.42606516290726815,0.5153035624686403,0.5150602409638553,0.0,True,False,False,True,False,False,False,False,True
0.0,0.010025062656641603,0.0,0.44820717131474097,0.04000000000000001,1.3333333333333947e-05,0.04756130423066559,0.0,0.5555555555555556,0.0,0.20703517587939702,0.544705882352941,0.6516290726817042,0.7019568489714001,0.7018072289156625,0.0,False,True,False,True,False,True,False,False,False
0.057692307692307654,0.02506265664160401,0.05002978723404257,0.5378486055776892,0.04666666666666669,0.00020333333333333488,0.07898508120820166,0.0,0.1111111111111111,0.0,0.022110552763819125,0.8705882352941177,0.6040100250626566,0.04666332162568987,0.04668674698795178,0.0,False,True,False,False,False,False,False,False,True
0.0,0.0,0.0086085106382979,0.6772908366533864,0.04333333333333331,0.0007433333333333337,0.04302319884373239,0.0,0.1111111111111111,0.0,0.13668341708542717,0.7394117647058823,0.5187969924812029,0.4114400401404918,0.41114457831325296,1.0,False,False,False,False,False,True,False,False,False
0.0,0.02506265664160401,0.2819617021276596,0.5338645418326693,0.013333333333333364,0.000516666666666667,0.06766737708532372,0.0,0.0,0.0,0.5798994974874372,0.7864705882352941,0.16917293233082709,0.35524335173105875,0.3554216867469879,1.0,True,False,False,False,False,True,False,False,False
0.44230769230769235,0.09523809523809522,0.21300000000000002,0.6633466135458167,0.15333333333333332,0.0007166666666666675,0.13946865583890644,0.0,0.0,0.0,1.0,0.30058823529411755,0.4373433583959899,0.7671851480180634,0.766566265060241,1.0,True,False,False,True,False,False,False,True,False
0.19230769230769232,0.16791979949874686,0.018238297872340437,0.8386454183266931,0.18,9.666666666666678e-05,0.021104333553808086,0.0,0.0,0.0,0.15778894472361812,0.5217647058823528,0.22556390977443608,0.4174611138986454,0.41716867469879515,1.0,False,False,False,False,False,False,True,False,False
0.3653846153846154,0.19548872180451127,0.215868085106383,0.7589641434262947,0.26666666666666666,0.08302666666666667,0.020920604590774355,0.0,0.0,0.0,0.3226130653266332,0.14294117647058813,0.0639097744360902,0.2448569994982439,0.24397590361445778,1.0,False,False,True,False,False,True,False,False,False
0.3269230769230769,0.02005012531328318,0.0,0.6693227091633466,0.1033333333333333,0.0024033333333333337,0.028386124788711692,0.0,0.1111111111111111,0.0,0.2462311557788945,0.33882352941176463,0.38972431077694236,0.8324134470647268,0.8328313253012047,0.0,False,True,False,True,False,False,False,False,False
0.3269230769230769,0.07518796992481203,0.10077872340425534,0.7151394422310756,0.41333333333333333,0.01395,0.07588006173293158,0.0,0.0,0.0,0.21909547738693472,0.2217647058823528,0.40100250626566414,0.2849974912192675,0.2846385542168674,1.0,False,False,False,True,False,False,False,False,True
0.5576923076923077,0.45112781954887216,0.551795744680851,0.7569721115537849,0.8933333333333334,0.010566666666666669,0.2819994610617084,0.0,0.0,0.0,0.6984924623115578,0.5958823529411763,0.39724310776942356,0.23883592574009035,0.23795180722891562,1.0,False,False,False,False,False,True,False,False,False
0.2692307692307693,0.03258145363408521,0.02897446808510641,0.6274900398406373,0.21333333333333335,4.333333333333446e-05,0.03451654785527057,0.0,0.0,0.0,0.017085427135678455,0.6970588235294117,0.32456140350877194,0.04666332162568987,0.04668674698795178,1.0,False,True,False,False,False,False,False,False,True
0.5192307692307693,0.05513784461152882,0.33720425531914894,0.5318725099601593,0.61,0.010530000000000001,0.08255554738982386,0.0,0.0,0.0,0.3829145728643217,0.4305882352941176,0.17794486215538843,0.20170597089814352,0.2018072289156626,1.0,False,False,False,True,False,False,True,False,False
0.0,0.0,0.0,0.6115537848605577,0.033333333333333326,0.0005800000000000007,0.014502339482129298,0.0,0.0,0.0,0.17286432160804024,0.3335294117647058,0.20050125313283207,0.5880582037129957,0.5873493975903614,0.0,False,False,False,True,True,False,False,False,False
0.5769230769230769,0.04511278195488719,0.0583276595744681,0.699203187250996,0.3533333333333333,0.0031400000000000004,0.047120354719384624,0.0,0.0,0.0,0.024120603015075404,0.7588235294117646,0.3358395989974937,0.04666332162568987,0.04668674698795178,1.0,False,True,False,False,False,False,False,False,True
0.019230769230769218,0.05012531328320799,0.0,0.3127490039840637,0.006666666666666654,0.0001066666666666681,0.00930893412704245,0.0,0.0,0.24999999999999994,0.010050251256281395,0.8994117647058822,0.12907268170426062,0.0461615654791771,0.04518072289156627,1.0,False,True,False,False,False,False,False,False,False
0.0769230769230769,0.02506265664160401,0.032259574468085125,0.49402390438247007,0.11333333333333334,0.0009699999999999986,0.003931799808921874,0.0,0.1111111111111111,0.0,0.0753768844221106,0.5917647058823527,0.036340852130325896,0.173607626693427,0.17319277108433728,0.0,True,False,False,True,False,False,True,False,False
0.15384615384615385,0.07017543859649122,0.20816595744680852,0.5119521912350598,0.07666666666666663,0.0030799999999999994,0.09417946645109135,0.0,0.22222222222222218,0.0,0.4060301507537689,0.5070588235294117,0.3007518796992481,0.31710988459608636,0.3162650602409638,0.0,True,False,False,True,False,False,False,True,False
0.5769230769230769,0.09022556390977442,0.1470340425531915,0.44820717131474097,0.08666666666666664,0.007633333333333334,0.09787241860806938,0.0,0.22222222222222218,0.0,0.407035175879397,0.98,0.40350877192982454,0.410938283993979,0.41114457831325296,0.0,False,False,False,False,False,False,False,True,False
0.11538461538461539,0.035087719298245584,0.32800425531914895,0.8027888446215139,0.03,0.00017,0.13549398593861,0.0,0.1111111111111111,0.0,0.4552763819095478,0.486470588235294,0.2994987468671679,0.2453587556447567,0.24548192771084332,1.0,True,False,False,False,False,False,True,False,False
0.1730769230769231,0.19298245614035087,0.004191489361702161,0.6613545816733067,0.1933333333333333,0.0036000000000000008,0.022959996080448783,0.0,0.1111111111111111,0.0,0.0512562814070352,0.6929411764705882,0.2957393483709273,0.17160060210737582,0.17168674698795178,1.0,False,False,False,False,False,True,False,False,False
0.09615384615384617,0.09022556390977442,0.0265872340425532,0.5139442231075697,0.026666666666666672,2.666666666666616e-05,0.05222801989172239,0.0,0.0,0.0,0.0010050251256281673,0.8499999999999999,0.5037593984962406,0.01003512293025588,0.009036144578313199,1.0,False,False,False,False,False,True,False,False,False
0.38461538461538464,0.2581453634085213,0.2013531914893617,0.7470119521912351,0.1,0.007286666666666667,0.0993728718061782,0.0,0.0,0.0,0.014070351758794009,0.6670588235294117,0.32456140350877194,0.011038635223281523,0.01054216867469876,1.0,False,False,False,False,False,True,False,False,False
0.48076923076923084,0.5263157894736843,0.050791489361702136,0.7589641434262947,0.09333333333333332,0.0007233333333333345,0.046979495847725435,0.0,0.0,0.0,0.2582914572864322,0.6188235294117646,0.3571428571428571,0.48419468138484706,0.48343373493975894,1.0,False,False,False,False,False,False,False,True,False
0.7115384615384616,0.7694235588972431,0.06489787234042554,0.5517928286852589,0.10999999999999999,0.029763333333333336,0.07848901300801057,0.0,0.1111111111111111,0.0,0.15577889447236187,0.3405882352941175,0.531328320802005,0.26141495233316614,0.2605421686746987,0.0,False,False,True,False,False,False,False,False,False
0.8653846153846154,0.9097744360902255,0.6017829787234044,0.7908366533864541,0.6,0.01566,0.2633632199113201,0.0,0.0,0.24999999999999994,0.5557788944723618,0.24176470588235283,0.34210526315789475,0.1751128951329654,0.17469879518072282,1.0,False,False,False,True,False,False,False,False,False
0.46153846153846156,0.12030075187969923,0.020404255319148967,0.6035856573705178,0.5066666666666666,0.0013399999999999992,0.029788589206535848,0.0,0.0,0.0,0.3718592964824121,0.40352941176470575,0.30952380952380953,0.9463120923231312,0.9457831325301203,1.0,False,False,False,True,False,False,True,False,False
0.40384615384615385,0.12030075187969923,0.14176595744680853,0.5039840637450199,0.12666666666666665,0.00615,0.17865191935523383,0.0,0.1111111111111111,0.0,0.1025125628140704,0.7923529411764705,0.7556390977443608,0.10687405920722529,0.10692771084337341,0.0,False,False,False,False,False,True,False,False,False
0.038461538461538436,0.02506265664160401,0.49896170212765956,0.49402390438247007,0.0033333333333332993,6.6666666666652385e-06,0.08126332034981994,0.0,0.1111111111111111,0.0,0.6984924623115578,0.9105882352941176,0.12406015037593987,0.26141495233316614,0.2605421686746987,0.0,True,False,False,False,True,False,False,False,False
0.75,0.4962406015037594,0.1774808510638298,0.46812749003984055,0.51,0.004423333333333335,0.05198304794101075,1.0,0.22222222222222218,0.49999999999999994,0.38793969849246235,0.8899999999999999,0.18671679197994986,0.3416959357752133,0.341867469879518,0.0,False,False,False,False,False,False,False,False,True
0.3653846153846154,0.3082706766917293,0.04809361702127661,0.5856573705179282,0.43999999999999995,0.0019299999999999994,0.023903138090688614,0.0,0.3333333333333333,0.0,0.14472361809045228,0.3788235294117646,0.18671679197994986,0.27997992975413954,0.2801204819277108,0.0,False,False,True,False,False,False,True,False,False
0.25,0.20551378446115284,0.06944255319148938,0.49999999999999994,0.12333333333333335,0.003863333333333333,0.05578011317704123,0.0,0.1111111111111111,0.0,0.2331658291457287,0.9005882352941175,0.3646616541353383,0.3758153537380834,0.37499999999999994,0.0,True,False,False,False,False,False,False,True,False
0.40384615384615385,0.2857142857142857,0.2744595744680851,0.6235059760956174,0.0033333333333332993,0.0005433333333333332,0.23815560618309206,0.0,0.1111111111111111,0.0,0.09346733668341711,0.3752941176470588,0.6115288220551378,0.05770195684897139,0.05722891566265059,0.0,False,False,False,True,False,False,False,False,True
0.1730769230769231,0.007518796992481203,0.018463829787234043,0.40438247011952183,0.24,0.007763333333333334,0.03922000930893413,0.0,0.1111111111111111,0.24999999999999994,0.014070351758794009,0.8941176470588235,0.41604010025062654,0.045158053186151514,0.04518072289156627,1.0,False,True,False,False,False,False,True,False,False
0.0,0.02506265664160401,0.15296170212765958,0.6693227091633466,0.023333333333333373,0.00273,0.09301584968521104,0.0,0.1111111111111111,0.0,0.05226130653266331,0.32529411764705873,0.3721804511278195,0.05218263923733063,0.051204819277108404,1.0,True,False,False,True,False,True,False,False,False
0.44230769230769235,0.02506265664160401,0.1108340425531915,0.7191235059760955,0.66,0.00474,0.03279561990152127,0.0,0.22222222222222218,0.0,0.03618090452261308,0.5594117647058823,0.16290726817042606,0.0461615654791771,0.04518072289156627,1.0,False,True,False,False,False,True,False,False,False
0.6346153846153847,0.393483709273183,0.14766382978723405,0.593625498007968,0.7566666666666666,0.0048466666666666675,0.03972832610666078,0.0,0.0,0.0,0.19597989949748748,0.4070588235294117,0.16290726817042606,0.1976919217260412,0.19728915662650598,1.0,False,False,True,False,False,False,False,True,False
0.44230769230769235,0.5739348370927317,0.11343829787234044,0.749003984063745,0.4966666666666667,0.014546666666666668,0.16291247152201072,0.0,0.0,0.0,0.26532663316582916,0.6458823529411765,0.7994987468671679,0.3201204214751632,0.31927710843373486,0.0,False,False,False,False,False,True,False,False,False
0.3076923076923077,0.09273182957393483,0.1017148936170213,0.2928286852589641,0.010000000000000009,8.666666666666718e-05,0.1470627863109674,0.0,0.0,0.24999999999999994,0.17587939698492466,0.9758823529411764,0.7731829573934836,0.22829904666332168,0.2274096385542168,0.0,False,False,False,False,False,True,False,False,False
0.3269230769230769,0.3258145363408521,0.15304255319148938,0.5517928286852589,0.016666666666666663,0.0002699999999999994,0.045662771612650345,0.0,0.1111111111111111,0.0,0.3618090452261307,0.3099999999999999,0.18170426065162906,0.35524335173105875,0.3554216867469879,1.0,False,False,True,False,False,True,False,False,False
0.3653846153846154,0.015037593984962377,0.019080851063829785,0.49203187250996006,0.29333333333333333,0.0004299999999999998,0.08811028637221038,0.0,0.0,0.0,0.22814070351758797,0.9464705882352941,0.926065162907268,0.5935775213246364,0.5933734939759036,0.0,False,False,False,False,False,False,False,True,False
0.3461538461538462,0.14536340852130325,0.6207021276595746,0.6533864541832669,0.3,0.0479,0.5957962813257881,0.0,0.1111111111111111,0.0,0.16582914572864324,0.7505882352941177,0.7556390977443608,0.049172102358253866,0.04819277108433734,0.0,True,False,False,False,False,True,False,False,False
0.3076923076923077,0.040100250626566414,0.1311404255319149,0.3764940239043824,0.15999999999999998,0.0024100000000000007,0.01887508880233213,0.0,0.0,0.0,0.6080402010050252,0.9205882352941175,0.08395989974937346,0.6638233818364276,0.664156626506024,0.0,False,False,False,False,False,False,False,False,True
0.3269230769230769,0.24060150375939848,0.15143829787234045,0.5517928286852589,0.43333333333333335,0.005973333333333334,0.19229685700987237,0.0,0.0,0.0,0.01507537688442212,0.42999999999999994,0.7769423558897243,0.016056196688409408,0.015060240963855387,0.0,False,False,False,True,False,True,False,False,False
0.6730769230769231,0.2506265664160401,0.15475744680851064,0.7410358565737052,0.53,0.0008366666666666678,0.10798976017246024,0.0,0.0,0.0,0.36783919597989956,0.3017647058823529,0.4285714285714285,0.3582538886101356,0.35843373493975894,1.0,False,False,False,True,False,False,False,False,True
0.42307692307692313,0.2907268170426065,0.7041148936170212,0.5079681274900398,0.4266666666666667,0.025560000000000003,0.6482080301805442,0.0,0.1111111111111111,0.0,0.7185929648241207,0.42705882352941166,0.7330827067669172,0.1961866532865028,0.19578313253012045,0.0,True,False,False,True,False,True,False,False,False
0.3461538461538462,0.2656641604010025,0.20653191489361705,0.5836653386454183,0.41333333333333333,0.00048333333333333214,0.04433992307880747,0.0,0.0,0.0,0.43115577889447243,0.3841176470588234,0.14160401002506262,0.3386853988961366,0.3388554216867469,1.0,False,False,True,False,False,False,False,False,True
0.46153846153846156,0.3107769423558897,0.22252340425531916,0.42031872509960155,0.3933333333333333,0.005436666666666668,0.19429950270694005,0.0,0.1111111111111111,0.24999999999999994,0.12361809045226133,0.488235294117647,0.5889724310776941,0.09131961866532867,0.09036144578313249,0.0,False,False,True,False,False,False,False,False,True
0.46153846153846156,0.5087719298245614,0.06092765957446809,0.5756972111553784,0.023333333333333373,0.000693333333333334,0.021894368094853137,0.0,0.0,0.0,0.28140703517587945,0.8258823529411763,0.15288220551378445,0.4836929252383343,0.48343373493975894,1.0,False,False,False,False,False,True,False,False,False
